14,0,0,-8.0,8.62800034171059
16,0,0,0.591588059398863,0.03641228231172711
31,0,0,0.6280003417105902,0.0
44,0,0,0.588120890671716,0.18721685532096533
57,0,0,0.6219641538227305,0.1134941411310767
67,0,0,0.7188726051505906,0.01658568980321662
71,0,0,0.7314949676916294,0.0039633272621778515
78,1,0,0.7354582949538072,0.0
89,0,1,0.6771185346500612,0.14399171487535067
103,0,0,0.6812958308120272,0.08147465840963874
114,0,0,0.7194040513377848,0.04336643788388106
162,0,1,0.7604358287490144,0.0023346604726515174
170,0,0,0.7627704892216659,0.0
179,0,0,0.7622114751348852,0.023006887094803474
203,0,0,0.7846593481429079,0.0
212,0,1,0.7800860475620319,0.004573300580876016
216,0,0,0.7561218989229648,0.028537449219943167
225,0,0,0.7253747955287174,0.0802492653573097
230,0,0,0.7444055256575851,0.0019339826142514838
235,0,0,0.7463395082718366,0.0
243,0,0,0.7204942119414689,0.04734671068476648
254,0,0,0.7290228610970283,0.012972765198839387
259,0,1,0.7367605838661242,0.005235042429743486
275,0,1,0.7419956262958677,0.0
289,0,0,0.7319735509784598,0.010022075317407841
298,0,1,0.7238026924120883,0.018192933883779405
299,0,0,0.7167914307063764,0.025204195589491274
306,0,0,0.7128530044875077,0.05572605395421293
318,0,0,0.7394364366333606,0.0
325,0,1,0.7174087453822386,0.04769870556444622
330,0,0,0.7227349249483312,0.0203448347472317
338,0,0,0.7347053388269936,0.008374420868569321
362,0,1,0.743079759695563,0.0
367,0,0,0.7296342112023734,0.034907814736317766
374,0,0,0.7357905775308609,0.015305899914640708
389,0,0,0.7378392969950651,0.013257180450436445
396,0,0,0.7510964774455016,0.0
402,0,0,0.7484377616817511,0.00265871576375043
409,0,0,0.7325464195496327,0.018550057895868832
419,0,1,0.7026221293179109,0.04847434812759066
420,0,0,0.6980277596161379,0.1072817580909673
426,0,1,0.7190512333893113,0.0331895664884303
435,0,0,0.7415001490316191,0.010740650846122524
439,0,0,0.7522407998777416,0.0
451,0,0,0.7469308072248021,0.005309992652939521
457,0,1,0.7407679259777069,0.011472873900034708
458,0,0,0.7309329998211043,0.023994934373458676
463,0,1,0.7336201341379256,0.0
