15,0,0,-8.0,8.679998276984854
24,0,0,0.5922389590158695,0.0877593179689854
30,0,0,0.6799982769848549,0.0
37,0,0,0.6585361735215263,0.12668838854880493
46,0,0,0.6858338044036792,0.07792865420332329
53,0,0,0.7538911950441054,0.009871263562897137
72,0,0,0.7637624586070025,0.0
85,1,0,0.7530989946889095,0.01066346391809303
89,0,1,0.7291365368228381,0.03462592178416446
109,0,0,0.7225179085606023,0.04124455004640026
124,0,0,0.7221411242552683,0.04162133435173421
132,0,0,0.7107792004390999,0.052983258167902614
158,0,0,0.6400066643319231,0.23062406945987735
161,0,0,0.6498406660396422,0.09703427347707883
163,0,0,0.722948254774446,0.023926684742274995
166,0,0,0.746874939516721,0.0
171,0,0,0.7467223189447237,0.00015262057199727508
172,0,0,0.7331602678278485,0.013714671688872526
174,0,0,0.6675446918234229,0.0793302476932981
179,0,0,0.6545795194262289,0.17304117238863592
201,0,0,0.7137841520873645,0.021541119637008332
209,0,0,0.7353252717243728,0.0
216,0,0,0.7336761195948169,0.033390556416069805
228,0,0,0.7531922001642916,0.012225323717039327
236,0,0,0.7626643702603768,0.002753153620954074
266,0,0,0.7654175238813309,0.0
268,0,0,0.7415851708501577,0.023832353031173148
278,0,0,0.7235973154741621,0.041820208407168824
299,0,0,0.721666357482965,0.04375116639836585
308,0,0,0.708751354124639,0.05666616975669192
318,0,0,0.7006435765427832,0.06477394733854769
337,0,0,0.6644005257778102,0.10917197471616791
347,0,0,0.6725555023904574,0.0
348,0,0,0.6703204698992281,0.0022350324912292496
357,0,1,0.6609526655999532,0.0804036067397007
366,0,0,0.7225914431702007,0.0071619923789491
382,0,0,0.7286040521455261,0.0011493834036236938
402,0,0,0.7297534355491498,0.0
406,0,0,0.7170452831120326,0.012708152437117204
413,0,1,0.7096154430899957,0.06864866793266622
421,0,0,0.7239487416321232,0.03417737693138456
443,0,0,0.7319732546610268,0.02615286390248095
467,0,0,0.7581261185635078,0.0
478,0,0,0.7450963680474263,0.013029750516081462
482,0,0,0.7416034070774913,0.016522711486016473
486,0,0,0.7206047580289682,0.03752136053453958
497,0,0,0.6788060217121847,0.07932009685132302
503,0,0,0.6622260817093775,0.09590003685413029
522,0,1,0.61851559215427,0.2722480606708283
524,0,0,0.6330929985365916,0.1180601278792689
542,0,1,0.6685265353352753,0.08262659108058523
553,0,0,0.6741816551234592,0.07697147129240134
561,0,0,0.7189614992328142,0.032191627183046356
563,0,0,0.7253297967797935,0.02582332963606704
569,0,0,0.7511531264158605,0.0
571,0,0,0.7489167780396068,0.0022363483762537495
576,0,0,0.7132094674760645,0.03794365893979601
582,0,0,0.6861266993524457,0.08367472001949572
612,0,0,0.7047749923085267,0.0
617,0,0,0.7041183893497174,0.01600001070327961
639,0,0,0.7194617970941877,0.0
661,0,1,0.6762279540788932,0.09368154305070409
670,0,0,0.6771318883887979,0.04954376572550501
677,0,1,0.6889149834590456,0.037760670655257345
684,0,0,0.7007475044967523,0.025928149617550633
691,0,1,0.7089272933541142,0.01774836076018871
707,0,0,0.7266756541143029,0.0
709,0,0,0.7060755904553071,0.048924891993179065
713,0,1,0.7190608268274981,0.015339591961992305
725,0,1,0.7344004187894904,0.0
729,0,0,0.7254330993908916,0.008967319398598739
733,0,0,0.7176303130884966,0.016770105700993798
745,0,0,0.7095208331278176,0.02487958566167281
751,0,1,0.6881360599965406,0.05005125539442834
754,0,0,0.6919229565980192,0.0
760,0,1,0.6813616435974836,0.030610592820210836
764,0,0,0.6817983611368797,0.01961256228027919
768,0,0,0.6966783788422464,0.004732544574912567
772,0,0,0.7014109234171589,0.0
777,0,1,0.6855207092135492,0.03512801487641104
781,0,0,0.7047585098863506,0.0
788,0,1,0.6705602491969493,0.03419826068940124
791,0,0,0.6608579201357705,0.09330399847707316
795,0,0,0.6842139570312645,0.026047371830999033
801,0,0,0.7102613288622636,0.0
810,0,0,0.6643120311200619,0.04594929774220169
814,0,0,0.6425246929013452,0.07860183378681718
819,0,0,0.653389890727244,0.0
823,0,0,0.6234593965297888,0.029930494197455193
827,0,1,0.6221452924742628,0.08171289993635511
830,0,0,0.6455459607972039,0.02706763336043272
835,0,0,0.6726135941576367,0.0
841,0,0,0.6666511810363683,0.0059624131212683285
843,0,0,0.6643739982887551,0.016794247674241647
851,0,0,0.6729286500941152,0.0
859,0,0,0.6725330876965895,0.000395562397525695
864,0,0,0.6658795256883103,0.007049124405804852
872,0,1,0.656308153586358,0.04421387094518414
882,0,0,0.6839015280237849,0.0
887,0,0,0.677935213591922,0.02683673843279566
894,0,0,0.6988056375928547,0.0
899,0,0,0.660824064766207,0.037981572826647714
909,0,1,0.6421283960342408,0.13561201731463146
920,0,1,0.6774523124000095,0.04361085939024878
925,0,0,0.6911658348673481,0.02989733692291019
940,0,0,0.7132414638601392,0.007821707930119048
