14,0,0,-8.0,8.631595357738693
22,0,0,0.6315953577386921,0.0
25,0,0,0.5944527878805443,0.03714256985814779
28,0,0,0.5611707697896396,0.21171250187899993
37,0,0,0.57421166522313,0.12824701849645703
44,0,0,0.6241597171985742,0.07829896652101287
54,0,0,0.7007457311473676,0.0017129525722194838
61,0,1,0.7024586837195871,0.0
68,1,0,0.7002406315048142,0.002218052214772892
81,0,1,0.6865756210743212,0.015883062645265844
94,0,0,0.6257313687550394,0.10011766408636635
99,0,0,0.6491217178768581,0.0
114,0,1,0.6376657416752729,0.10056888931681851
121,0,0,0.6526886749835241,0.07408997980698206
126,0,0,0.6780437816072393,0.04873487318326686
129,0,1,0.6881422578346117,0.03863639695589449
130,0,0,0.6969216573876118,0.02985699740289438
148,0,0,0.7267786547905062,0.0
149,0,0,0.7195814962289772,0.007197158561529027
172,0,0,0.6861532960087061,0.09179283733449295
174,0,0,0.6889250360061008,0.04839573855529822
188,0,0,0.7118344472514259,0.025486327309973134
194,0,0,0.737320774561399,0.0
197,0,0,0.7236578734730607,0.013662901088338342
207,0,0,0.7163989664735021,0.027281883279651642
215,0,1,0.7227590416652568,0.0
228,0,0,0.7163600826110595,0.006398959054197295
238,0,0,0.7047794931251088,0.04285231874714357
252,0,0,0.7296522633321043,0.0
257,0,1,0.717381941838698,0.061405823882164534
269,0,0,0.7496762959193078,0.016841148308148313
286,0,1,0.7665174442274562,0.0
303,0,0,0.7281245822772319,0.05227252250773662
304,0,0,0.7362393817750577,0.0057648610596865435
309,0,0,0.7420042428347442,0.0
314,0,0,0.7075815413096179,0.0443334418380017
318,0,0,0.7174922816224933,0.0
322,0,1,0.7119335689863493,0.0055587126361440475
325,0,0,0.7042633696075749,0.013228912014918492
332,0,0,0.7011526674032211,0.0902246495331892
347,0,0,0.7373154703136924,0.03772223240344574
350,0,1,0.7664308840373777,0.00860681867976043
351,0,0,0.7750377027171381,0.0
356,0,0,0.7548001766557524,0.020237526061385736
359,0,0,0.7376326396163687,0.03740506310076941
360,0,0,0.7315311311117185,0.0435065716054196
365,0,0,0.6867241309239314,0.1758590360383795
377,0,0,0.7468853855369896,0.02738420963211452
387,0,0,0.7591084674099423,0.015161127759161785
389,0,0,0.7651989431413886,0.009070652027715509
392,0,0,0.7740906868129969,0.00017890835610723244
393,0,0,0.7742695951691041,0.0
403,0,0,0.7521411035567114,0.02212849161239272
409,0,0,0.7437316868596404,0.06021269841484955
411,0,0,0.7535824215128308,0.019824055452195455
414,0,0,0.7734064769650263,0.0
415,0,0,0.7679791758215524,0.005427301143473895
421,0,0,0.7426645793612041,0.030741897603822177
423,0,0,0.7356828930221986,0.03773853876866495
428,0,0,0.7356978478480358,0.0
437,0,0,0.68931098850732,0.13389195866064973
438,0,0,0.7004825687035918,0.07633351912366204
441,0,0,0.7308440936594894,0.04597199416776443
444,0,0,0.743552290172462,0.033263797654791816
447,0,0,0.7768160878272539,0.0
449,0,0,0.7589973885388601,0.017818699288393747
454,0,1,0.7149823440955235,0.06183374373173034
456,0,0,0.6980737095529382,0.11953700497212993
458,0,0,0.720130968945367,0.018737367305385555
459,0,0,0.7261726493420808,0.012695686908671733
465,0,0,0.7388683362507525,0.0
469,0,0,0.699611707678381,0.039256628572371555
472,0,0,0.6723447223504384,0.06652361390031414
473,0,0,0.659549244223757,0.0793190920269955
476,0,0,0.6512021025021871,0.1797999001218875
479,0,1,0.6643689107242509,0.07896685815125837
489,0,1,0.7433357688755092,0.0
500,0,0,0.7191468821540815,0.05033579244377007
509,0,0,0.7452937878764239,0.0
535,0,0,0.7329520952852466,0.02277587448553897
538,0,0,0.7433862771796084,0.0
541,0,1,0.7346195401180358,0.008766737061572605
546,0,0,0.7330941616663883,0.010292115513220068
557,0,0,0.7135392110226518,0.029847066156956537
564,0,0,0.6944211063285669,0.04896517085104146
568,0,0,0.6565389517728273,0.08684732540678108
582,0,1,0.6210112207326568,0.19908392211418358
599,0,1,0.6848909545314404,0.012829131868448362
604,0,0,0.6857036917793508,0.012016394620538051
624,0,0,0.6977200863998888,0.0
631,0,1,0.6959038198445783,0.0018162665553105306
633,0,0,0.6951661611395129,0.0025539252603759
645,0,0,0.6888955757021904,0.008824510697698407
655,0,0,0.6785714929681188,0.022485929111164316
675,0,0,0.6809576221874782,0.0009512064600348813
677,0,0,0.6819088286475131,0.0
680,0,0,0.6760218229530186,0.00621024186427066
686,0,0,0.6763450591227947,0.0
690,0,0,0.6599987767312838,0.02585792759520056
695,0,0,0.6695104219349735,0.0
713,0,1,0.6458954315545947,0.11331441394917119
723,0,1,0.6808365407586098,0.054758314364777405
731,0,0,0.7229962466548686,0.012598608468518568
734,0,0,0.7355948551233872,0.0
745,0,0,0.7241876573442555,0.011407197779131684
746,0,0,0.72211337978557,0.013481475337817184
752,0,0,0.714546955914961,0.021047899208426202
765,0,0,0.6929975774689638,0.06654646357561977
794,0,0,0.7169467633901603,0.0
809,0,1,0.6721199004337041,0.10657666092479612
817,0,1,0.7009232811975163,0.03294641720452762
830,0,1,0.733869698402044,0.0
841,0,0,0.7321657487511963,0.001703949650847636
852,0,0,0.7129646564033669,0.020905041998677043
858,0,0,0.7068805402744187,0.02776313650117046
865,0,0,0.7076545186479639,0.0
877,0,0,0.6983918568302441,0.009262661817719842
893,0,1,0.6375669122383159,0.15278801753607052
913,0,0,0.7202673233647383,0.0
921,0,0,0.695440107472141,0.024827215892597287
923,0,0,0.6834484239942149,0.08678509095798381
949,0,1,0.7185917708341413,0.014822844747534036
964,0,1,0.7334146155816753,0.0
986,0,1,0.7077312818595342,0.025683333722141155
1005,0,0,0.6601485021758912,0.10488819055310983
1006,0,1,0.6612462940330277,0.030524285290189135
1017,0,0,0.6917705793232168,0.0
1038,0,0,0.682013751971848,0.03628047204394158
1045,0,0,0.685028438730275,0.023508957934145758
1048,0,0,0.6979587968685284,0.010578599795892374
1052,0,0,0.7085373966644207,0.0
1058,0,0,0.700461338887843,0.008076057776577716
1061,0,0,0.6610423327679653,0.047495063896455414
1064,0,0,0.6351051871572528,0.1612870121431953
1074,0,1,0.6462607648103468,0.07669922498293347
1091,0,0,0.7229599897932802,0.0
1103,0,0,0.6916724300229704,0.031287559770309836
1113,0,1,0.6845925169890044,0.041095131876964675
1120,0,0,0.6873201760616932,0.0
1130,0,0,0.6822665596292132,0.005053616432479924
1137,0,1,0.6586361527442932,0.08894552724071281
1147,0,0,0.7175888712765902,0.0013087853910158653
1177,0,0,0.7188976566676061,0.0
1182,0,0,0.7127943029326778,0.0061033537349283185
1207,0,0,0.7092536477217997,0.009644008945806415
1217,0,0,0.688959015181443,0.029938641486163098
1225,1,1,0.6749791920959175,0.043918464571688576
1228,0,1,0.6716033749418533,0.047294281725752785
1247,0,0,0.6532246063353349,0.06567305033227122
1265,0,0,0.6312333294058924,0.08766432726171369
1292,0,1,0.6275967323470871,0.15562311346150215
1304,0,1,0.688148911257526,0.0037700102305443517
1305,0,0,0.6919189214880703,0.0
1313,0,0,0.6919039989638532,0.05009620510220736
1331,0,0,0.713411586451461,0.028573695090382545
1336,0,0,0.7192780180477801,0.02270726349406338
1363,0,0,0.7419852815418435,0.0
1369,0,1,0.7325992082556089,0.05403894615075133
1379,0,0,0.7682054478172972,0.0090466333028284
1386,0,0,0.7772520811201256,0.0
1399,0,0,0.7644933850504458,0.022243557314167717
1409,0,0,0.7654759544078434,0.008502291887090396
1416,0,0,0.7739782462949338,0.0
1426,0,0,0.7647861612419928,0.009192085052941001
1435,0,1,0.7582596474885941,0.06003497823065895
1448,0,1,0.8025760269129133,0.0
1468,0,0,0.7940358147717113,0.008540212141202042
1474,0,0,0.7847903704093582,0.017785656503555125
1480,0,0,0.772148149305599,0.030427877607314247
1498,0,0,0.7339092299342156,0.07217156826129367
1504,0,0,0.7374140012168116,0.0
1524,0,1,0.6891880675200941,0.1100127187178982
1539,0,1,0.7352876879783891,0.01568716456288577
1561,0,0,0.7509748525412748,0.0
1569,0,0,0.7470613762333587,0.003913476307916164
1585,0,0,0.7416212184349474,0.009353634106327391
1598,0,0,0.7142426757497734,0.036732176791501425
1605,1,1,0.6896197639991274,0.06135508854214744
1609,0,1,0.6712617340440653,0.09487138697629771
1637,0,0,0.6864200025231535,0.0
1645,0,1,0.670890045533248,0.028411442382746066
