14,0,0,-8.0,8.783969836022992
41,0,0,0.49709629612724954,0.2868735398957419
48,0,0,0.6968370810631783,0.0871327549598131
55,0,0,0.7455123267779693,0.038457509245022115
66,1,0,0.7839698360229914,0.0
85,0,1,0.7711896639896104,0.012780172033380999
95,0,0,0.7158407321931787,0.06812910382981274
100,0,1,0.6647292093144661,0.15179639054503424
109,0,1,0.697284973150975,0.0
122,0,0,0.6439447519422947,0.053340221208680316
127,0,0,0.6415315693424594,0.11135689671642879
129,0,0,0.6708552728338939,0.02627978941647857
131,0,0,0.6853759217262269,0.011759140524145617
133,0,0,0.6949621494381856,0.0021729128121869
136,0,0,0.6971350622503725,0.0
138,0,0,0.6757231611152028,0.021411901135169664
154,0,1,0.6577341026458584,0.03940095960451406
159,0,0,0.6522256969436397,0.04490936530673273
162,0,0,0.6456393646566492,0.0514956975937233
168,0,0,0.6366825901347098,0.10893268913727872
172,0,0,0.6675694496031629,0.017593357553163047
176,0,0,0.6851628071563259,0.0
180,0,0,0.6794672895194893,0.06980243323009183
182,0,0,0.6919569956029162,0.05161720950982829
189,0,0,0.7435742051127445,0.0
193,0,0,0.7299651736722274,0.013609031440517172
200,0,0,0.7058474780060351,0.037726727106709435
207,0,0,0.7032435351610183,0.040330669951726184
213,0,0,0.6810875250059262,0.14783255315712618
218,0,0,0.6937460950979097,0.07268730295832426
230,0,0,0.722131162998723,0.044302235057510964
237,0,0,0.7596694923216297,0.006763905734604281
250,0,0,0.766433398056234,0.0
259,0,0,0.7488944214323293,0.01753897662390469
273,0,0,0.6936328208392805,0.07985025632775833
284,0,0,0.7006824999500852,0.0
291,0,1,0.6968188111573621,0.027789407565681934
293,0,0,0.7207445299303209,0.0
295,0,0,0.7206003952026367,0.00014413472768415314
299,0,0,0.6833627667728361,0.03738176315748476
303,0,0,0.6464522755219161,0.07429225440840481
310,0,1,0.6064102304609198,0.1143342994694011
312,0,0,0.5988323736440885,0.28730419446964683
325,0,1,0.6348038284809558,0.12942058334654705
336,0,0,0.6457062354859184,0.11851817634158446
347,0,0,0.7009173705771162,0.06330704125038666
355,0,0,0.7642244118275029,0.0
363,0,0,0.7555375238744224,0.023184768416308343
367,0,0,0.7626414291881488,0.007393975149501464
374,0,0,0.7700354043376503,0.0
380,0,0,0.76028991674059,0.009745487597060287
388,0,0,0.6736819905803558,0.19629441415276483
396,0,0,0.6990997773077753,0.07452321366805092
402,0,0,0.7609656341582037,0.012657356817622478
405,0,0,0.7736229909758262,0.0
413,0,0,0.7576308140409327,0.021639499589030775
417,0,0,0.7632781366950699,0.0
423,0,0,0.7426395198676439,0.02063861682742607
426,0,0,0.6635787513058259,0.15728662204727806
433,0,0,0.7039805288918675,0.017185459071992426
445,0,0,0.7211659879638599,0.0
455,0,0,0.7112779261063267,0.01583502213578558
468,0,0,0.717224886384579,0.0
480,0,1,0.7154992804426441,0.05290774974431922
490,0,0,0.7601030134693694,0.006578410775659016
495,0,0,0.7666814242450284,0.0
510,0,0,0.7634414079097601,0.00324001633526827
533,0,0,0.7395689801845936,0.03987539216036673
549,0,0,0.7523319282845256,0.0
557,0,0,0.7377856212719359,0.014546307012589632
575,0,0,0.7044975833024507,0.04783434498207484
582,0,1,0.6886028834700224,0.06372904481450314
588,0,0,0.6780827869333623,0.07424914135116323
601,0,0,0.6586384604304609,0.1346187601734049
606,0,0,0.661485851264272,0.03807790148552925
