15,0,0,-8.0,8.684335816096752
23,0,0,0.599566377159478,0.08476943893727418
46,0,0,0.6843358160967522,0.0
51,0,0,0.6790407856828288,0.1363147236110318
60,0,0,0.7028841339262192,0.10717634495371797
76,0,0,0.8100604788799372,0.0
89,1,0,0.799883637764279,0.024505446154174382
97,0,1,0.8142122428027951,0.0
104,0,0,0.7029231786727905,0.12160934334011742
120,0,0,0.7132434578829033,0.0
127,0,0,0.7097162718070302,0.016396933598135988
132,0,0,0.7225860193292931,0.0
148,0,0,0.6944146181285048,0.09031648233807787
155,0,1,0.7099804315674171,0.04657926769837728
158,0,0,0.7565596992657944,0.0
166,0,0,0.7295043020514969,0.027055397214297505
172,0,0,0.7225003105080771,0.0340593887577173
179,0,0,0.7153140330900911,0.041245666175703244
189,0,1,0.6933046014851363,0.06325509778065808
193,0,0,0.6605989083647728,0.14361452229495375
199,0,0,0.7082526397587049,0.0
210,0,1,0.7062674104211165,0.050873989940317554
220,0,0,0.7551561710238457,0.0
233,0,0,0.7442889482841879,0.026995608472279442
252,0,0,0.7604173340168096,0.0
262,0,0,0.7377362197514662,0.02268111426534336
268,0,1,0.7265317767858506,0.033885557230958985
269,0,0,0.7054405824823694,0.09037821843036598
278,0,0,0.7408420493782952,0.0
283,0,0,0.7332265698596051,0.040501415471883795
290,0,0,0.749574288615474,0.016538217197324734
295,0,0,0.7572752227858891,0.00883728302690967
298,0,0,0.7661125058127988,0.0
304,0,0,0.751355572293202,0.014756933519596727
308,0,0,0.7411673116056543,0.024945194207144472
310,0,0,0.7323280593928169,0.0966331527755977
319,0,0,0.7392132474356387,0.055963518312794
325,0,1,0.7496860398944601,0.04549072585397251
345,0,1,0.7788906475529075,0.016286118195525168
352,0,0,0.7901788372760532,0.004997928472379454
366,0,0,0.7913772250215213,0.0037995407269113546
370,0,1,0.7951767657484327,0.0
377,0,0,0.7684035798420712,0.029779804418299638
383,0,1,0.7714101983540094,0.0
384,0,0,0.7429198641653005,0.0786589905342211
396,0,0,0.7930885205108128,0.0
403,0,0,0.7754933232223833,0.053218595907642996
416,0,0,0.8111167218415968,0.0
423,0,0,0.7922496999735418,0.018867021868055
431,0,0,0.7730471732861856,0.038069548555411226
441,0,1,0.7665931182828817,0.0445236035587151
453,0,0,0.7504647462300851,0.0606519756115117
455,0,1,0.7368132907610673,0.0743034310805295
470,0,0,0.7294008865242912,0.08171583531730553
474,0,0,0.7251799086044575,0.0884436642205626
485,0,0,0.7276867595878808,0.0
495,0,1,0.7193881962838033,0.02927700512089393
504,0,0,0.7403666381006199,0.0
514,0,0,0.7266391560369652,0.05117972508913282
520,0,0,0.7640913990624433,0.0
523,0,0,0.7504745685472721,0.013616830515171152
540,0,0,0.7400908493806445,0.024000549681798766
551,0,0,0.715619738907256,0.048471660155187224
555,0,0,0.7133555702389555,0.050735828823487816
557,0,0,0.6813373923634684,0.22267247968907877
564,0,0,0.7381742374802177,0.08308162787335449
571,0,0,0.7647414006717465,0.05651446468182575
576,0,0,0.7735652447431937,0.04769062061037854
583,0,0,0.8212558653535722,0.0
592,0,0,0.8167811568294253,0.0044747085241468865
598,0,0,0.8111576981093052,0.010098167244267042
603,0,0,0.8047533185251298,0.016502546828442433
612,0,0,0.7807057685912795,0.04378095853412656
620,0,0,0.7839366303631133,0.0
628,0,0,0.7829294202776699,0.0010072100854434662
630,0,0,0.7292874704514231,0.05464915991169028
637,0,1,0.7019347871532877,0.1434194201797624
639,0,0,0.7023578606134543,0.060994503509770204
647,0,0,0.7065717266441065,0.05678063747911799
656,0,0,0.7380812532974012,0.02527111082582334
660,0,0,0.7633523641232245,0.0
665,0,0,0.7507092443744788,0.012643119748745657
668,0,1,0.7374217396844989,0.025930624438725625
690,0,0,0.6951047698756558,0.06824759424756865
706,0,1,0.6693400351270553,0.18227692953668106
708,0,0,0.6820867144219254,0.07551792124564183
713,0,0,0.7053418413818818,0.052262794285685366
721,0,0,0.7242948457396408,0.033309789927926436
732,0,0,0.731179886873354,0.026424748794213193
741,0,0,0.7576046356675672,0.0
743,0,0,0.7349816628715449,0.046006574230179065
750,0,0,0.7583652643057016,0.0
756,0,0,0.7501329714692505,0.008232292836451105
772,0,0,0.6883188012193461,0.07004646308635554
778,0,0,0.6768444264461981,0.08152083785950348
